2021-05-22 23:00:24,885 - classify.py[line:68] - INFO: Namespace(batch_size=64, dataset='IMDB', epoch=500, gpu=1, l2=0.0001, lr=0.0001, modelfilename='', modelname='TextCNN', modelnum=0, resultnum=131, seed=1, use_aug=0)
2021-05-22 23:00:38,706 - classify.py[line:134] - INFO: {'word_embedding_dimension': 300, 'Epoch1': 5, 'Epoch2': 500, 'dropout': 0.1, 'label_num': 2, 'learning_rate1': 1e-05, 'learning_rate2': 0.0001, 'batch_size': 64, 'cuda': 1, 'negSampleNum': 3, 'poSampleNum': 1, 'max_bound': 1, 'kernel_sizes': [3, 4, 5], 'hidden_size': 256, 'hidden_layers': 1, 'bidirectional': True}
2021-05-22 23:00:39,159 - classify.py[line:140] - INFO: before training: 0.499500036239624
2021-05-22 23:00:39,159 - classify.py[line:154] - INFO: ...start training...
2021-05-22 23:38:59,947 - classify.py[line:184] - INFO: Epoch 263, toal_loss 2.6476, aver loss 0.0001, train accuracy 0.9925, train auc 0.0000, test accuracy 0.8140, test auc 0.0000
2021-05-22 23:39:10,030 - classify.py[line:184] - INFO: Epoch 264, toal_loss 3.1038, aver loss 0.0001, train accuracy 0.9897, train auc 0.0000, test accuracy 0.8085, test auc 0.0000
2021-05-22 23:39:19,183 - classify.py[line:184] - INFO: Epoch 265, toal_loss 2.8533, aver loss 0.0001, train accuracy 0.9901, train auc 0.0000, test accuracy 0.8135, test auc 0.0000
2021-05-22 23:39:29,103 - classify.py[line:184] - INFO: Epoch 266, toal_loss 2.8141, aver loss 0.0001, train accuracy 0.9921, train auc 0.0000, test accuracy 0.8075, test auc 0.0000
2021-05-22 23:39:38,293 - classify.py[line:184] - INFO: Epoch 267, toal_loss 2.1724, aver loss 0.0001, train accuracy 0.9915, train auc 0.0000, test accuracy 0.8200, test auc 0.0000
2021-05-22 23:39:47,674 - classify.py[line:184] - INFO: Epoch 268, toal_loss 2.2918, aver loss 0.0001, train accuracy 0.9935, train auc 0.0000, test accuracy 0.8105, test auc 0.0000
2021-05-22 23:39:57,636 - classify.py[line:184] - INFO: Epoch 269, toal_loss 2.4240, aver loss 0.0001, train accuracy 0.9907, train auc 0.0000, test accuracy 0.8205, test auc 0.0000
2021-05-22 23:40:07,263 - classify.py[line:184] - INFO: Epoch 270, toal_loss 2.6568, aver loss 0.0001, train accuracy 0.9921, train auc 0.0000, test accuracy 0.8200, test auc 0.0000
2021-05-22 23:40:16,621 - classify.py[line:184] - INFO: Epoch 271, toal_loss 2.3744, aver loss 0.0001, train accuracy 0.9927, train auc 0.0000, test accuracy 0.8135, test auc 0.0000
2021-05-22 23:40:25,919 - classify.py[line:184] - INFO: Epoch 272, toal_loss 2.8334, aver loss 0.0001, train accuracy 0.9915, train auc 0.0000, test accuracy 0.8220, test auc 0.0000
2021-05-22 23:40:34,804 - classify.py[line:184] - INFO: Epoch 273, toal_loss 2.6575, aver loss 0.0001, train accuracy 0.9903, train auc 0.0000, test accuracy 0.8160, test auc 0.0000
2021-05-22 23:40:43,927 - classify.py[line:184] - INFO: Epoch 274, toal_loss 2.2268, aver loss 0.0001, train accuracy 0.9919, train auc 0.0000, test accuracy 0.8155, test auc 0.0000
2021-05-22 23:40:53,034 - classify.py[line:184] - INFO: Epoch 275, toal_loss 2.5526, aver loss 0.0001, train accuracy 0.9907, train auc 0.0000, test accuracy 0.8160, test auc 0.0000
2021-05-22 23:41:01,874 - classify.py[line:184] - INFO: Epoch 276, toal_loss 2.5534, aver loss 0.0001, train accuracy 0.9935, train auc 0.0000, test accuracy 0.8095, test auc 0.0000
2021-05-22 23:41:11,025 - classify.py[line:184] - INFO: Epoch 277, toal_loss 2.6075, aver loss 0.0001, train accuracy 0.9919, train auc 0.0000, test accuracy 0.8195, test auc 0.0000
2021-05-22 23:41:20,172 - classify.py[line:184] - INFO: Epoch 278, toal_loss 2.3603, aver loss 0.0001, train accuracy 0.9919, train auc 0.0000, test accuracy 0.8125, test auc 0.0000
2021-05-22 23:41:29,247 - classify.py[line:184] - INFO: Epoch 279, toal_loss 2.4497, aver loss 0.0001, train accuracy 0.9917, train auc 0.0000, test accuracy 0.8090, test auc 0.0000
2021-05-22 23:41:38,569 - classify.py[line:184] - INFO: Epoch 280, toal_loss 2.1589, aver loss 0.0001, train accuracy 0.9921, train auc 0.0000, test accuracy 0.8210, test auc 0.0000
2021-05-22 23:41:47,959 - classify.py[line:184] - INFO: Epoch 281, toal_loss 2.3863, aver loss 0.0001, train accuracy 0.9925, train auc 0.0000, test accuracy 0.8100, test auc 0.0000
2021-05-22 23:41:57,409 - classify.py[line:184] - INFO: Epoch 282, toal_loss 2.2963, aver loss 0.0001, train accuracy 0.9929, train auc 0.0000, test accuracy 0.8170, test auc 0.0000
2021-05-22 23:42:06,662 - classify.py[line:184] - INFO: Epoch 283, toal_loss 2.0020, aver loss 0.0001, train accuracy 0.9917, train auc 0.0000, test accuracy 0.8180, test auc 0.0000
2021-05-22 23:42:15,866 - classify.py[line:184] - INFO: Epoch 284, toal_loss 2.4138, aver loss 0.0001, train accuracy 0.9905, train auc 0.0000, test accuracy 0.8180, test auc 0.0000
2021-05-22 23:42:25,338 - classify.py[line:184] - INFO: Epoch 285, toal_loss 2.3751, aver loss 0.0001, train accuracy 0.9927, train auc 0.0000, test accuracy 0.8140, test auc 0.0000
2021-05-22 23:42:35,398 - classify.py[line:184] - INFO: Epoch 286, toal_loss 2.6946, aver loss 0.0001, train accuracy 0.9909, train auc 0.0000, test accuracy 0.8225, test auc 0.0000
2021-05-22 23:42:44,716 - classify.py[line:184] - INFO: Epoch 287, toal_loss 2.5093, aver loss 0.0001, train accuracy 0.9919, train auc 0.0000, test accuracy 0.8250, test auc 0.0000
2021-05-22 23:42:53,739 - classify.py[line:184] - INFO: Epoch 288, toal_loss 2.7611, aver loss 0.0001, train accuracy 0.9925, train auc 0.0000, test accuracy 0.8110, test auc 0.0000
2021-05-22 23:43:02,998 - classify.py[line:184] - INFO: Epoch 289, toal_loss 2.1971, aver loss 0.0001, train accuracy 0.9927, train auc 0.0000, test accuracy 0.8220, test auc 0.0000
2021-05-22 23:43:13,330 - classify.py[line:184] - INFO: Epoch 290, toal_loss 2.2432, aver loss 0.0001, train accuracy 0.9923, train auc 0.0000, test accuracy 0.8165, test auc 0.0000
2021-05-22 23:43:22,420 - classify.py[line:184] - INFO: Epoch 291, toal_loss 2.5650, aver loss 0.0001, train accuracy 0.9927, train auc 0.0000, test accuracy 0.8055, test auc 0.0000
2021-05-22 23:43:32,296 - classify.py[line:184] - INFO: Epoch 292, toal_loss 2.4477, aver loss 0.0001, train accuracy 0.9925, train auc 0.0000, test accuracy 0.8150, test auc 0.0000
2021-05-22 23:43:41,788 - classify.py[line:184] - INFO: Epoch 293, toal_loss 2.4773, aver loss 0.0001, train accuracy 0.9921, train auc 0.0000, test accuracy 0.8210, test auc 0.0000
2021-05-22 23:43:51,100 - classify.py[line:184] - INFO: Epoch 294, toal_loss 2.3469, aver loss 0.0001, train accuracy 0.9927, train auc 0.0000, test accuracy 0.8180, test auc 0.0000
2021-05-22 23:44:00,358 - classify.py[line:184] - INFO: Epoch 295, toal_loss 2.1261, aver loss 0.0001, train accuracy 0.9907, train auc 0.0000, test accuracy 0.8215, test auc 0.0000
2021-05-22 23:44:09,802 - classify.py[line:184] - INFO: Epoch 296, toal_loss 2.3304, aver loss 0.0001, train accuracy 0.9937, train auc 0.0000, test accuracy 0.8190, test auc 0.0000
2021-05-22 23:44:19,451 - classify.py[line:184] - INFO: Epoch 297, toal_loss 2.3368, aver loss 0.0001, train accuracy 0.9951, train auc 0.0000, test accuracy 0.8190, test auc 0.0000
2021-05-22 23:44:29,233 - classify.py[line:184] - INFO: Epoch 298, toal_loss 2.5010, aver loss 0.0001, train accuracy 0.9939, train auc 0.0000, test accuracy 0.8140, test auc 0.0000
2021-05-22 23:44:38,501 - classify.py[line:184] - INFO: Epoch 299, toal_loss 2.3528, aver loss 0.0001, train accuracy 0.9919, train auc 0.0000, test accuracy 0.8245, test auc 0.0000
2021-05-22 23:44:47,712 - classify.py[line:184] - INFO: Epoch 300, toal_loss 2.3338, aver loss 0.0001, train accuracy 0.9923, train auc 0.0000, test accuracy 0.8140, test auc 0.0000
2021-05-22 23:44:56,832 - classify.py[line:184] - INFO: Epoch 301, toal_loss 2.0444, aver loss 0.0001, train accuracy 0.9945, train auc 0.0000, test accuracy 0.8185, test auc 0.0000
2021-05-22 23:45:05,962 - classify.py[line:184] - INFO: Epoch 302, toal_loss 2.2256, aver loss 0.0001, train accuracy 0.9889, train auc 0.0000, test accuracy 0.8205, test auc 0.0000
2021-05-22 23:45:15,123 - classify.py[line:184] - INFO: Epoch 303, toal_loss 2.4854, aver loss 0.0001, train accuracy 0.9947, train auc 0.0000, test accuracy 0.8135, test auc 0.0000
2021-05-22 23:45:24,749 - classify.py[line:184] - INFO: Epoch 304, toal_loss 2.4941, aver loss 0.0001, train accuracy 0.9943, train auc 0.0000, test accuracy 0.8235, test auc 0.0000
2021-05-22 23:45:34,930 - classify.py[line:184] - INFO: Epoch 305, toal_loss 1.9289, aver loss 0.0001, train accuracy 0.9945, train auc 0.0000, test accuracy 0.8070, test auc 0.0000
2021-05-22 23:45:45,107 - classify.py[line:184] - INFO: Epoch 306, toal_loss 1.9433, aver loss 0.0001, train accuracy 0.9939, train auc 0.0000, test accuracy 0.8135, test auc 0.0000
2021-05-22 23:45:54,309 - classify.py[line:184] - INFO: Epoch 307, toal_loss 2.0506, aver loss 0.0001, train accuracy 0.9925, train auc 0.0000, test accuracy 0.8205, test auc 0.0000
2021-05-22 23:46:03,626 - classify.py[line:184] - INFO: Epoch 308, toal_loss 2.2019, aver loss 0.0001, train accuracy 0.9937, train auc 0.0000, test accuracy 0.8070, test auc 0.0000
2021-05-22 23:46:13,413 - classify.py[line:184] - INFO: Epoch 309, toal_loss 2.1749, aver loss 0.0001, train accuracy 0.9915, train auc 0.0000, test accuracy 0.8190, test auc 0.0000
2021-05-22 23:46:22,498 - classify.py[line:184] - INFO: Epoch 310, toal_loss 2.0138, aver loss 0.0001, train accuracy 0.9905, train auc 0.0000, test accuracy 0.8115, test auc 0.0000
2021-05-22 23:46:31,404 - classify.py[line:184] - INFO: Epoch 311, toal_loss 2.1843, aver loss 0.0001, train accuracy 0.9925, train auc 0.0000, test accuracy 0.8215, test auc 0.0000
2021-05-22 23:46:40,753 - classify.py[line:184] - INFO: Epoch 312, toal_loss 2.1865, aver loss 0.0001, train accuracy 0.9935, train auc 0.0000, test accuracy 0.8115, test auc 0.0000
2021-05-22 23:46:49,615 - classify.py[line:184] - INFO: Epoch 313, toal_loss 1.8881, aver loss 0.0001, train accuracy 0.9935, train auc 0.0000, test accuracy 0.8100, test auc 0.0000
2021-05-22 23:46:59,909 - classify.py[line:184] - INFO: Epoch 314, toal_loss 2.5142, aver loss 0.0001, train accuracy 0.9917, train auc 0.0000, test accuracy 0.8140, test auc 0.0000
2021-05-22 23:47:09,026 - classify.py[line:184] - INFO: Epoch 315, toal_loss 2.1549, aver loss 0.0001, train accuracy 0.9929, train auc 0.0000, test accuracy 0.8145, test auc 0.0000
2021-05-22 23:47:17,814 - classify.py[line:184] - INFO: Epoch 316, toal_loss 2.2467, aver loss 0.0001, train accuracy 0.9923, train auc 0.0000, test accuracy 0.8160, test auc 0.0000
2021-05-22 23:47:27,315 - classify.py[line:184] - INFO: Epoch 317, toal_loss 2.0083, aver loss 0.0001, train accuracy 0.9917, train auc 0.0000, test accuracy 0.8150, test auc 0.0000
2021-05-22 23:47:36,625 - classify.py[line:184] - INFO: Epoch 318, toal_loss 2.1091, aver loss 0.0001, train accuracy 0.9939, train auc 0.0000, test accuracy 0.8095, test auc 0.0000
2021-05-22 23:47:45,685 - classify.py[line:184] - INFO: Epoch 319, toal_loss 2.2115, aver loss 0.0001, train accuracy 0.9939, train auc 0.0000, test accuracy 0.8150, test auc 0.0000
2021-05-22 23:47:55,741 - classify.py[line:184] - INFO: Epoch 320, toal_loss 2.0098, aver loss 0.0001, train accuracy 0.9921, train auc 0.0000, test accuracy 0.8105, test auc 0.0000
2021-05-22 23:48:05,103 - classify.py[line:184] - INFO: Epoch 321, toal_loss 2.3553, aver loss 0.0001, train accuracy 0.9925, train auc 0.0000, test accuracy 0.8115, test auc 0.0000
2021-05-22 23:48:14,086 - classify.py[line:184] - INFO: Epoch 322, toal_loss 2.1634, aver loss 0.0001, train accuracy 0.9927, train auc 0.0000, test accuracy 0.8080, test auc 0.0000
2021-05-22 23:48:23,397 - classify.py[line:184] - INFO: Epoch 323, toal_loss 2.1343, aver loss 0.0001, train accuracy 0.9911, train auc 0.0000, test accuracy 0.8120, test auc 0.0000
2021-05-22 23:48:33,188 - classify.py[line:184] - INFO: Epoch 324, toal_loss 2.1992, aver loss 0.0001, train accuracy 0.9919, train auc 0.0000, test accuracy 0.8070, test auc 0.0000
2021-05-22 23:48:43,352 - classify.py[line:184] - INFO: Epoch 325, toal_loss 2.1310, aver loss 0.0001, train accuracy 0.9907, train auc 0.0000, test accuracy 0.8210, test auc 0.0000
2021-05-22 23:48:52,586 - classify.py[line:184] - INFO: Epoch 326, toal_loss 1.9987, aver loss 0.0001, train accuracy 0.9943, train auc 0.0000, test accuracy 0.8200, test auc 0.0000
2021-05-22 23:49:01,745 - classify.py[line:184] - INFO: Epoch 327, toal_loss 1.8864, aver loss 0.0001, train accuracy 0.9937, train auc 0.0000, test accuracy 0.8225, test auc 0.0000
2021-05-22 23:49:11,031 - classify.py[line:184] - INFO: Epoch 328, toal_loss 2.1195, aver loss 0.0001, train accuracy 0.9953, train auc 0.0000, test accuracy 0.8145, test auc 0.0000
2021-05-22 23:49:20,061 - classify.py[line:184] - INFO: Epoch 329, toal_loss 1.7777, aver loss 0.0001, train accuracy 0.9943, train auc 0.0000, test accuracy 0.8255, test auc 0.0000
2021-05-22 23:49:30,503 - classify.py[line:184] - INFO: Epoch 330, toal_loss 1.9020, aver loss 0.0001, train accuracy 0.9943, train auc 0.0000, test accuracy 0.8110, test auc 0.0000
2021-05-22 23:49:39,824 - classify.py[line:184] - INFO: Epoch 331, toal_loss 1.8500, aver loss 0.0001, train accuracy 0.9949, train auc 0.0000, test accuracy 0.8195, test auc 0.0000
2021-05-22 23:49:48,706 - classify.py[line:184] - INFO: Epoch 332, toal_loss 1.8416, aver loss 0.0001, train accuracy 0.9919, train auc 0.0000, test accuracy 0.8210, test auc 0.0000
2021-05-22 23:49:57,878 - classify.py[line:184] - INFO: Epoch 333, toal_loss 2.1585, aver loss 0.0001, train accuracy 0.9933, train auc 0.0000, test accuracy 0.8135, test auc 0.0000
2021-05-22 23:50:07,491 - classify.py[line:184] - INFO: Epoch 334, toal_loss 2.1293, aver loss 0.0001, train accuracy 0.9925, train auc 0.0000, test accuracy 0.8150, test auc 0.0000
2021-05-22 23:50:16,488 - classify.py[line:184] - INFO: Epoch 335, toal_loss 1.8120, aver loss 0.0001, train accuracy 0.9943, train auc 0.0000, test accuracy 0.8090, test auc 0.0000
2021-05-22 23:50:25,944 - classify.py[line:184] - INFO: Epoch 336, toal_loss 2.1676, aver loss 0.0001, train accuracy 0.9929, train auc 0.0000, test accuracy 0.8125, test auc 0.0000
2021-05-22 23:50:35,016 - classify.py[line:184] - INFO: Epoch 337, toal_loss 2.0388, aver loss 0.0001, train accuracy 0.9941, train auc 0.0000, test accuracy 0.8180, test auc 0.0000
2021-05-22 23:50:44,068 - classify.py[line:184] - INFO: Epoch 338, toal_loss 2.2452, aver loss 0.0001, train accuracy 0.9939, train auc 0.0000, test accuracy 0.8245, test auc 0.0000
2021-05-22 23:50:53,689 - classify.py[line:184] - INFO: Epoch 339, toal_loss 1.8949, aver loss 0.0001, train accuracy 0.9927, train auc 0.0000, test accuracy 0.8165, test auc 0.0000
2021-05-22 23:51:03,508 - classify.py[line:184] - INFO: Epoch 340, toal_loss 2.0305, aver loss 0.0001, train accuracy 0.9943, train auc 0.0000, test accuracy 0.8085, test auc 0.0000
2021-05-22 23:51:12,785 - classify.py[line:184] - INFO: Epoch 341, toal_loss 1.9375, aver loss 0.0001, train accuracy 0.9917, train auc 0.0000, test accuracy 0.8110, test auc 0.0000
2021-05-22 23:51:22,433 - classify.py[line:184] - INFO: Epoch 342, toal_loss 1.8094, aver loss 0.0001, train accuracy 0.9929, train auc 0.0000, test accuracy 0.8170, test auc 0.0000
2021-05-22 23:51:31,425 - classify.py[line:184] - INFO: Epoch 343, toal_loss 1.8039, aver loss 0.0001, train accuracy 0.9931, train auc 0.0000, test accuracy 0.8190, test auc 0.0000
2021-05-22 23:51:41,100 - classify.py[line:184] - INFO: Epoch 344, toal_loss 2.0461, aver loss 0.0001, train accuracy 0.9933, train auc 0.0000, test accuracy 0.8190, test auc 0.0000
2021-05-22 23:51:50,149 - classify.py[line:184] - INFO: Epoch 345, toal_loss 1.7892, aver loss 0.0001, train accuracy 0.9945, train auc 0.0000, test accuracy 0.8240, test auc 0.0000
2021-05-22 23:51:59,311 - classify.py[line:184] - INFO: Epoch 346, toal_loss 2.3460, aver loss 0.0001, train accuracy 0.9939, train auc 0.0000, test accuracy 0.8050, test auc 0.0000
2021-05-22 23:52:08,515 - classify.py[line:184] - INFO: Epoch 347, toal_loss 2.0054, aver loss 0.0001, train accuracy 0.9929, train auc 0.0000, test accuracy 0.8120, test auc 0.0000
2021-05-22 23:52:19,118 - classify.py[line:184] - INFO: Epoch 348, toal_loss 2.2860, aver loss 0.0001, train accuracy 0.9933, train auc 0.0000, test accuracy 0.8065, test auc 0.0000
2021-05-22 23:52:28,924 - classify.py[line:184] - INFO: Epoch 349, toal_loss 1.9320, aver loss 0.0001, train accuracy 0.9947, train auc 0.0000, test accuracy 0.8105, test auc 0.0000
2021-05-22 23:52:38,610 - classify.py[line:184] - INFO: Epoch 350, toal_loss 1.9442, aver loss 0.0001, train accuracy 0.9970, train auc 0.0000, test accuracy 0.8155, test auc 0.0000
2021-05-22 23:52:47,576 - classify.py[line:184] - INFO: Epoch 351, toal_loss 1.9100, aver loss 0.0001, train accuracy 0.9949, train auc 0.0000, test accuracy 0.8180, test auc 0.0000
2021-05-22 23:52:57,650 - classify.py[line:184] - INFO: Epoch 352, toal_loss 1.9830, aver loss 0.0001, train accuracy 0.9935, train auc 0.0000, test accuracy 0.8060, test auc 0.0000
2021-05-22 23:53:07,303 - classify.py[line:184] - INFO: Epoch 353, toal_loss 1.9632, aver loss 0.0001, train accuracy 0.9955, train auc 0.0000, test accuracy 0.8070, test auc 0.0000
2021-05-22 23:53:16,733 - classify.py[line:184] - INFO: Epoch 354, toal_loss 1.6467, aver loss 0.0001, train accuracy 0.9947, train auc 0.0000, test accuracy 0.8165, test auc 0.0000
2021-05-22 23:53:25,523 - classify.py[line:184] - INFO: Epoch 355, toal_loss 1.5937, aver loss 0.0001, train accuracy 0.9937, train auc 0.0000, test accuracy 0.8090, test auc 0.0000
2021-05-22 23:53:34,933 - classify.py[line:184] - INFO: Epoch 356, toal_loss 2.0597, aver loss 0.0001, train accuracy 0.9955, train auc 0.0000, test accuracy 0.8090, test auc 0.0000
2021-05-22 23:53:44,207 - classify.py[line:184] - INFO: Epoch 357, toal_loss 1.7522, aver loss 0.0001, train accuracy 0.9943, train auc 0.0000, test accuracy 0.8170, test auc 0.0000
2021-05-22 23:53:54,032 - classify.py[line:184] - INFO: Epoch 358, toal_loss 1.8034, aver loss 0.0001, train accuracy 0.9945, train auc 0.0000, test accuracy 0.8125, test auc 0.0000
2021-05-22 23:54:03,638 - classify.py[line:184] - INFO: Epoch 359, toal_loss 1.7860, aver loss 0.0001, train accuracy 0.9955, train auc 0.0000, test accuracy 0.8130, test auc 0.0000
2021-05-22 23:54:12,941 - classify.py[line:184] - INFO: Epoch 360, toal_loss 1.4797, aver loss 0.0001, train accuracy 0.9939, train auc 0.0000, test accuracy 0.8100, test auc 0.0000
2021-05-22 23:54:22,319 - classify.py[line:184] - INFO: Epoch 361, toal_loss 1.9574, aver loss 0.0001, train accuracy 0.9935, train auc 0.0000, test accuracy 0.8140, test auc 0.0000
2021-05-22 23:54:31,558 - classify.py[line:184] - INFO: Epoch 362, toal_loss 1.7653, aver loss 0.0001, train accuracy 0.9921, train auc 0.0000, test accuracy 0.8195, test auc 0.0000
2021-05-22 23:54:41,284 - classify.py[line:184] - INFO: Epoch 363, toal_loss 1.6244, aver loss 0.0001, train accuracy 0.9951, train auc 0.0000, test accuracy 0.8110, test auc 0.0000
2021-05-22 23:54:50,625 - classify.py[line:184] - INFO: Epoch 364, toal_loss 1.7313, aver loss 0.0001, train accuracy 0.9939, train auc 0.0000, test accuracy 0.8165, test auc 0.0000
2021-05-22 23:54:59,752 - classify.py[line:184] - INFO: Epoch 365, toal_loss 1.7962, aver loss 0.0001, train accuracy 0.9951, train auc 0.0000, test accuracy 0.8120, test auc 0.0000
2021-05-22 23:55:08,984 - classify.py[line:184] - INFO: Epoch 366, toal_loss 1.7573, aver loss 0.0001, train accuracy 0.9945, train auc 0.0000, test accuracy 0.8130, test auc 0.0000
2021-05-22 23:55:18,148 - classify.py[line:184] - INFO: Epoch 367, toal_loss 1.6481, aver loss 0.0001, train accuracy 0.9935, train auc 0.0000, test accuracy 0.8140, test auc 0.0000
2021-05-22 23:55:27,764 - classify.py[line:184] - INFO: Epoch 368, toal_loss 1.7372, aver loss 0.0001, train accuracy 0.9943, train auc 0.0000, test accuracy 0.8030, test auc 0.0000
2021-05-22 23:55:36,823 - classify.py[line:184] - INFO: Epoch 369, toal_loss 1.5532, aver loss 0.0001, train accuracy 0.9939, train auc 0.0000, test accuracy 0.8145, test auc 0.0000
2021-05-22 23:55:46,066 - classify.py[line:184] - INFO: Epoch 370, toal_loss 1.8092, aver loss 0.0001, train accuracy 0.9931, train auc 0.0000, test accuracy 0.8120, test auc 0.0000
2021-05-22 23:55:54,977 - classify.py[line:184] - INFO: Epoch 371, toal_loss 1.4146, aver loss 0.0000, train accuracy 0.9931, train auc 0.0000, test accuracy 0.8115, test auc 0.0000
2021-05-22 23:56:03,687 - classify.py[line:184] - INFO: Epoch 372, toal_loss 1.5752, aver loss 0.0001, train accuracy 0.9947, train auc 0.0000, test accuracy 0.8125, test auc 0.0000
2021-05-22 23:56:13,028 - classify.py[line:184] - INFO: Epoch 373, toal_loss 2.0710, aver loss 0.0001, train accuracy 0.9929, train auc 0.0000, test accuracy 0.8135, test auc 0.0000
2021-05-22 23:56:22,216 - classify.py[line:184] - INFO: Epoch 374, toal_loss 1.6476, aver loss 0.0001, train accuracy 0.9953, train auc 0.0000, test accuracy 0.8135, test auc 0.0000
2021-05-22 23:56:31,572 - classify.py[line:184] - INFO: Epoch 375, toal_loss 1.7295, aver loss 0.0001, train accuracy 0.9939, train auc 0.0000, test accuracy 0.8100, test auc 0.0000
2021-05-22 23:56:41,033 - classify.py[line:184] - INFO: Epoch 376, toal_loss 1.5919, aver loss 0.0001, train accuracy 0.9941, train auc 0.0000, test accuracy 0.8145, test auc 0.0000
2021-05-22 23:56:50,387 - classify.py[line:184] - INFO: Epoch 377, toal_loss 1.6114, aver loss 0.0001, train accuracy 0.9955, train auc 0.0000, test accuracy 0.8070, test auc 0.0000
2021-05-22 23:57:00,012 - classify.py[line:184] - INFO: Epoch 378, toal_loss 1.6667, aver loss 0.0001, train accuracy 0.9958, train auc 0.0000, test accuracy 0.8135, test auc 0.0000
2021-05-22 23:57:09,328 - classify.py[line:184] - INFO: Epoch 379, toal_loss 1.7753, aver loss 0.0001, train accuracy 0.9951, train auc 0.0000, test accuracy 0.8155, test auc 0.0000
2021-05-22 23:57:18,465 - classify.py[line:184] - INFO: Epoch 380, toal_loss 1.4483, aver loss 0.0000, train accuracy 0.9956, train auc 0.0000, test accuracy 0.8030, test auc 0.0000
2021-05-22 23:57:27,847 - classify.py[line:184] - INFO: Epoch 381, toal_loss 1.7087, aver loss 0.0001, train accuracy 0.9939, train auc 0.0000, test accuracy 0.8165, test auc 0.0000
2021-05-22 23:57:37,738 - classify.py[line:184] - INFO: Epoch 382, toal_loss 1.8376, aver loss 0.0001, train accuracy 0.9943, train auc 0.0000, test accuracy 0.8190, test auc 0.0000
2021-05-22 23:57:47,487 - classify.py[line:184] - INFO: Epoch 383, toal_loss 1.5553, aver loss 0.0001, train accuracy 0.9935, train auc 0.0000, test accuracy 0.8150, test auc 0.0000
2021-05-22 23:57:56,865 - classify.py[line:184] - INFO: Epoch 384, toal_loss 1.9462, aver loss 0.0001, train accuracy 0.9943, train auc 0.0000, test accuracy 0.8155, test auc 0.0000
2021-05-22 23:58:05,939 - classify.py[line:184] - INFO: Epoch 385, toal_loss 1.9769, aver loss 0.0001, train accuracy 0.9939, train auc 0.0000, test accuracy 0.8075, test auc 0.0000
2021-05-22 23:58:17,359 - classify.py[line:184] - INFO: Epoch 386, toal_loss 1.4069, aver loss 0.0000, train accuracy 0.9939, train auc 0.0000, test accuracy 0.8120, test auc 0.0000
2021-05-22 23:58:26,849 - classify.py[line:184] - INFO: Epoch 387, toal_loss 1.6129, aver loss 0.0001, train accuracy 0.9943, train auc 0.0000, test accuracy 0.8040, test auc 0.0000
2021-05-22 23:58:36,123 - classify.py[line:184] - INFO: Epoch 388, toal_loss 1.6555, aver loss 0.0001, train accuracy 0.9933, train auc 0.0000, test accuracy 0.8125, test auc 0.0000
2021-05-22 23:58:46,319 - classify.py[line:184] - INFO: Epoch 389, toal_loss 1.5347, aver loss 0.0000, train accuracy 0.9953, train auc 0.0000, test accuracy 0.8150, test auc 0.0000
2021-05-22 23:58:55,753 - classify.py[line:184] - INFO: Epoch 390, toal_loss 1.8510, aver loss 0.0001, train accuracy 0.9947, train auc 0.0000, test accuracy 0.8145, test auc 0.0000
2021-05-22 23:59:05,324 - classify.py[line:184] - INFO: Epoch 391, toal_loss 1.7307, aver loss 0.0001, train accuracy 0.9925, train auc 0.0000, test accuracy 0.8170, test auc 0.0000
2021-05-22 23:59:14,677 - classify.py[line:184] - INFO: Epoch 392, toal_loss 1.5244, aver loss 0.0000, train accuracy 0.9925, train auc 0.0000, test accuracy 0.8110, test auc 0.0000
2021-05-22 23:59:23,608 - classify.py[line:184] - INFO: Epoch 393, toal_loss 1.5171, aver loss 0.0000, train accuracy 0.9945, train auc 0.0000, test accuracy 0.8185, test auc 0.0000
2021-05-22 23:59:32,934 - classify.py[line:184] - INFO: Epoch 394, toal_loss 1.9748, aver loss 0.0001, train accuracy 0.9931, train auc 0.0000, test accuracy 0.7995, test auc 0.0000
2021-05-22 23:59:42,477 - classify.py[line:184] - INFO: Epoch 395, toal_loss 1.5730, aver loss 0.0001, train accuracy 0.9949, train auc 0.0000, test accuracy 0.8095, test auc 0.0000
2021-05-22 23:59:53,156 - classify.py[line:184] - INFO: Epoch 396, toal_loss 1.6838, aver loss 0.0001, train accuracy 0.9941, train auc 0.0000, test accuracy 0.8140, test auc 0.0000
2021-05-23 00:00:02,885 - classify.py[line:184] - INFO: Epoch 397, toal_loss 1.5636, aver loss 0.0000, train accuracy 0.9951, train auc 0.0000, test accuracy 0.8120, test auc 0.0000
2021-05-23 00:00:12,251 - classify.py[line:184] - INFO: Epoch 398, toal_loss 1.8297, aver loss 0.0001, train accuracy 0.9949, train auc 0.0000, test accuracy 0.8160, test auc 0.0000
2021-05-23 00:00:21,245 - classify.py[line:184] - INFO: Epoch 399, toal_loss 1.5085, aver loss 0.0000, train accuracy 0.9953, train auc 0.0000, test accuracy 0.8090, test auc 0.0000
2021-05-23 00:00:30,500 - classify.py[line:184] - INFO: Epoch 400, toal_loss 1.5766, aver loss 0.0000, train accuracy 0.9931, train auc 0.0000, test accuracy 0.8100, test auc 0.0000
